,CreditScore,Gender,Age,Tenure,Balance,NumOfProducts,HasCrCard,IsActiveMember,EstimatedSalary
1188,528,1,30,2,128262.72,2,1,0,50771.16
7966,677,0,34,4,0.0,2,1,1,6175.53
6077,660,0,37,2,133200.09,1,0,0,71433.88
107,785,0,36,2,99806.85,1,0,1,36976.52
1315,607,0,27,5,100912.19,1,0,0,7631.27
8187,603,0,39,5,162390.52,2,1,0,54702.66
2753,480,0,28,6,0.0,2,0,0,48131.92
9753,656,1,68,7,153545.11,1,1,1,186574.68
6231,631,1,48,1,106396.48,1,1,1,150661.42
2876,604,0,35,7,147285.52,1,1,1,57807.05
5323,622,1,32,5,179305.09,1,1,1,149043.78
799,601,0,42,9,133636.16,1,0,1,103315.74
3570,674,1,46,2,174701.05,1,1,0,90189.72
2894,531,1,31,3,0.0,1,1,1,42589.33
2927,632,1,32,6,111589.33,1,1,1,170382.99
8178,707,0,46,7,127476.73,2,1,1,146011.55
971,723,1,25,3,0.0,2,1,1,134509.47
6687,795,1,38,7,125903.22,2,1,1,127068.92
8575,585,1,45,0,0.0,2,0,0,189683.7
2020,627,0,30,6,57809.32,1,1,0,188258.49
9054,546,0,30,5,0.0,2,0,1,198543.09
952,571,0,66,9,111577.01,1,0,1,189271.9
5359,684,1,42,1,117691.0,1,1,1,23135.65
3857,636,0,45,7,139859.23,1,1,1,108402.54
5861,562,1,48,3,92347.96,1,1,1,163116.75
3145,482,0,48,2,69329.47,1,0,0,102640.52
3305,786,0,62,8,0.0,1,1,1,165702.64
3006,747,0,45,1,114959.12,1,1,0,189362.39
9001,688,1,32,6,124179.3,1,1,1,138759.15
7770,699,1,29,3,125689.29,1,1,1,151623.71
7438,528,0,32,4,85615.66,2,1,0,156192.43
7942,542,0,42,1,0.0,1,1,1,178256.58
9238,773,0,50,4,0.0,2,1,0,129372.94
1056,675,1,33,3,0.0,2,1,0,45348.08
3154,652,1,51,7,0.0,2,0,1,43496.36
3787,638,1,27,4,135096.05,1,1,1,186523.72
9189,607,1,32,9,144272.07,2,1,0,176580.63
7825,594,0,23,4,104753.84,2,1,0,56756.52
7539,755,1,42,2,119919.12,1,1,0,156868.21
7231,555,1,40,10,139930.18,1,1,1,105720.09
764,710,1,43,2,140080.32,3,1,1,157908.19
5019,823,0,53,4,124954.94,1,0,1,131259.6
4903,694,1,42,3,156864.2,2,0,0,88890.75
8093,584,1,47,5,0.0,2,1,0,89286.29
6843,740,1,33,1,129574.98,1,1,1,123300.38
2165,511,1,33,7,0.0,2,0,1,158313.87
1862,481,1,44,9,175303.06,1,1,0,65500.53
7850,488,0,36,0,0.0,2,1,0,136675.22
9123,718,1,33,7,102874.28,1,0,0,117841.06
2340,523,1,41,0,119276.31,1,0,0,122284.38
5527,698,1,38,2,130015.24,1,1,1,41595.3
6743,555,0,51,9,138214.5,1,1,0,198715.27
4003,750,0,26,1,151510.17,2,1,1,19921.72
1123,779,1,33,1,158456.76,1,1,1,197000.92
8709,529,1,39,6,102025.08,2,1,0,12351.01
4049,618,1,33,4,0.0,2,1,1,77550.18
7640,790,0,34,2,164011.48,1,1,0,199420.41
765,710,0,27,2,135277.96,1,1,0,142200.15
2344,714,0,49,4,93059.34,1,1,0,7571.51
4071,850,0,54,4,120952.74,1,1,0,66963.15
7216,679,1,41,8,147726.98,3,1,0,172749.4
4216,794,1,56,9,96951.21,1,1,1,71776.76
7952,746,0,33,2,107868.14,2,1,1,146192.4
5970,470,1,35,1,96473.59,1,0,0,5962.3
3350,670,1,35,2,124268.64,2,0,1,84321.03
4695,669,1,37,1,125529.55,1,1,1,162260.93
3399,628,0,31,6,175443.75,1,1,0,113167.17
4081,721,1,33,5,0.0,2,0,1,117626.9
9149,597,0,43,7,119127.46,2,1,0,55809.92
1224,500,0,47,8,128486.11,1,1,0,179227.12
6292,494,0,33,1,137853.0,1,0,1,90273.85
3122,676,1,29,4,140720.93,1,1,0,36221.18
510,524,0,31,10,67238.98,2,1,1,161811.23
5794,669,1,57,5,0.0,2,1,1,56875.76
8181,598,1,28,8,129991.76,2,0,1,46041.08
9417,577,0,33,6,0.0,2,1,0,57975.8
96,773,1,41,9,102827.44,1,0,1,64595.25
6681,602,1,31,7,155271.83,1,1,1,179446.31
1512,656,1,39,10,0.0,2,1,1,98894.64
8791,725,0,25,9,0.0,2,1,1,168607.74
119,699,1,34,4,185173.81,2,1,0,120834.48
7791,584,0,31,6,152622.34,1,1,0,99298.8
6517,628,0,51,9,155903.82,2,1,1,71159.84
33,520,0,42,6,0.0,2,1,1,34410.55
7887,716,0,30,2,205770.78,2,0,0,65464.66
6830,765,1,43,9,157960.49,2,0,0,136602.8
5421,589,0,39,7,0.0,2,0,0,95985.64
1068,594,1,57,6,0.0,1,1,0,19376.56
1347,521,1,37,2,0.0,2,1,1,86372.24
4747,663,1,64,6,0.0,2,0,1,15876.52
6005,636,0,24,9,0.0,2,0,1,38830.72
6039,597,1,26,5,0.0,2,0,1,95159.13
3817,682,0,29,6,101012.77,1,0,0,32589.89
8446,691,0,33,6,0.0,2,1,0,164074.89
5269,680,1,34,6,146422.22,1,1,0,67142.97
6897,492,0,48,6,127253.98,1,1,1,92144.09
5309,684,0,36,5,174180.39,1,1,0,119830.08
31,533,1,36,7,85311.7,1,0,1,156731.91
5674,540,1,28,8,0.0,2,0,0,197588.32
4386,783,0,42,2,139707.28,1,1,0,2150.22
29,411,1,29,0,59697.17,2,1,1,53483.21
4202,526,1,30,9,0.0,2,0,0,100995.68
7507,576,1,44,9,119530.52,1,1,0,119056.68
735,497,1,47,6,0.0,1,1,1,90055.08
2067,744,1,31,9,120718.28,1,1,1,58961.49
106,582,1,32,1,88938.62,1,1,1,10054.53
9644,452,0,35,8,0.0,2,1,1,149614.81
8894,485,0,39,2,75339.64,1,1,1,70665.16
8020,850,0,46,2,157866.77,1,1,1,18986.12
2232,649,1,36,8,0.0,2,1,0,161668.15
993,661,0,28,7,95357.49,1,0,0,102297.15
9412,725,1,26,6,98684.15,1,0,0,133720.57
7058,624,0,71,4,170252.05,3,1,1,73679.59
6789,668,1,46,0,0.0,2,0,0,29388.02
360,706,1,28,3,0.0,2,0,1,181543.67
304,553,1,33,4,118082.89,1,0,0,94440.45
2627,571,1,25,6,82506.72,2,1,0,167705.07
8965,477,0,58,8,145984.92,1,1,1,24564.7
4513,696,0,41,8,0.0,2,0,0,28276.83
5910,481,0,39,6,0.0,1,1,1,24677.54
8313,639,1,38,3,0.0,1,1,0,42862.82
3100,810,1,35,3,96814.46,2,1,1,120511.03
5703,516,0,42,8,56228.25,1,1,0,46857.52
3898,662,1,59,2,104568.41,1,1,0,8059.44
5440,690,1,43,2,166522.78,1,0,0,119644.59
7930,500,1,38,7,0.0,2,0,0,192013.23
621,656,0,40,10,167878.5,1,0,1,151887.16
7235,697,1,35,5,133087.76,1,1,0,64771.61
2498,718,1,37,8,0.0,2,1,1,142.81
713,501,0,41,3,144260.5,1,1,0,172114.67
8403,844,0,28,4,0.0,2,0,1,123318.37
2855,710,0,75,5,0.0,2,1,1,9376.89
4269,748,1,44,4,112610.77,1,0,1,2048.55
2908,494,1,69,9,93320.8,1,1,1,24489.44
8080,757,1,47,3,130747.1,1,1,0,143829.54
4516,497,0,32,8,111537.23,4,1,1,9497.99
1261,744,1,38,6,73023.17,2,1,0,78770.86
3160,591,1,28,5,0.0,2,1,1,48606.92
970,638,0,48,10,138333.03,1,1,1,47679.14
3912,581,1,46,2,79385.21,2,0,0,188492.82
5198,604,1,40,1,84315.02,1,0,0,36209.1
8846,571,0,53,2,0.0,2,1,0,28045.77
259,850,1,38,3,54901.01,1,1,1,140075.55
3790,596,0,54,0,78126.28,1,1,1,153482.91
9202,528,1,31,9,120962.59,1,1,0,5419.31
487,542,1,39,3,135096.77,1,1,1,14353.43
7907,683,0,39,2,47685.47,2,1,1,86019.48
518,698,1,48,4,101238.24,2,0,1,177815.87
8342,655,0,34,3,0.0,2,1,0,159638.77
311,729,1,30,6,63669.42,1,1,0,145111.37
3231,646,1,36,6,124445.52,1,1,0,88481.32
7932,850,1,40,8,102800.65,1,1,0,60811.56
7457,665,0,43,2,116322.27,4,1,0,35640.12
9783,601,0,49,4,96252.98,2,1,0,104263.82
5183,694,1,38,1,0.0,2,0,1,156858.2
8076,732,0,36,9,0.0,1,0,0,3749.0
6501,679,1,30,9,0.0,2,1,0,157871.55
6790,487,0,40,6,136093.74,1,0,1,193408.43
7772,792,0,50,4,146710.76,1,1,0,16528.4
2737,472,1,31,4,58662.92,2,0,1,73322.0
7841,706,0,46,7,111288.18,1,1,1,149170.25
6261,708,0,35,8,122570.69,1,0,0,199005.88
8205,477,0,39,4,182491.57,1,1,0,185830.72
1247,512,1,24,6,0.0,2,1,0,37654.31
9335,737,1,50,4,127552.85,2,1,0,4225.11
4194,572,0,54,9,97382.53,1,1,1,195771.95
8000,747,1,36,8,102603.3,2,1,1,180693.61
7377,691,0,40,0,115465.98,1,1,1,60622.61
3434,692,1,66,4,159732.02,1,1,1,118188.15
5381,850,1,32,9,141827.33,2,1,1,149458.73
958,531,1,27,8,132576.25,1,0,0,7222.92
416,487,0,61,5,110368.03,1,0,0,11384.45
5741,709,1,42,9,118546.71,1,0,1,77142.85
6727,745,0,36,9,0.0,1,1,0,19605.18
4381,492,1,39,7,0.0,2,0,1,71323.23
5196,719,0,22,7,114415.84,1,1,1,177497.4
1112,690,0,42,3,92578.14,2,0,0,70810.6
2688,558,1,32,4,108235.91,1,1,1,143783.28
6472,651,0,34,10,148962.46,1,1,0,66389.43
8819,592,1,36,10,123187.51,1,0,1,146111.35
7807,608,1,34,3,106288.54,1,1,1,36639.25
3410,430,1,36,1,138992.48,2,0,0,122373.42
80,665,0,34,1,96645.54,2,0,0,171413.66
4613,745,0,46,7,0.0,2,1,1,67769.94
1373,528,0,46,9,135555.66,1,1,0,133146.03
1509,528,1,37,6,103772.45,1,1,0,197111.99
6442,491,1,33,5,83134.3,1,1,0,187946.55
3070,674,1,32,2,0.0,2,1,0,140579.17
3015,674,1,43,8,85957.88,2,1,0,8757.39
4822,745,0,32,2,0.0,4,0,1,179705.13
7821,777,0,28,2,134571.5,1,0,1,118313.38
92,524,0,36,10,0.0,2,1,0,109614.57
9420,657,0,28,7,0.0,2,0,1,5177.62
6599,850,1,49,6,128663.9,1,1,0,65769.3
4442,676,1,38,1,0.0,2,0,1,35644.79
7601,828,1,31,9,0.0,1,0,1,164257.37
3834,734,0,39,6,92126.26,2,0,0,112973.34
9701,678,1,38,3,124483.53,1,1,0,126253.31
4321,651,1,34,4,91562.99,1,1,1,123954.15
3393,710,1,30,6,0.0,2,1,1,8991.17
4751,661,0,64,8,128751.65,2,1,0,189398.18
7228,539,0,47,2,127286.04,2,1,1,166929.43
9190,646,0,46,8,0.0,2,1,0,133059.15
2360,518,0,41,5,110624.99,1,1,0,89327.67
1147,593,0,29,5,101713.84,3,1,0,134594.99
5665,559,1,33,9,111060.05,2,1,0,110371.84
8074,817,0,27,7,129810.6,1,1,1,59259.44
4942,592,1,36,1,126477.42,1,0,0,179718.17
3662,632,0,28,5,118890.81,1,0,1,145157.97
1562,694,1,31,6,109052.59,2,1,1,19448.93
4112,700,0,30,9,0.0,1,1,1,174971.64
9049,629,0,33,6,0.0,2,1,1,59129.72
9275,427,1,42,1,75681.52,1,1,1,57098.0
8537,801,0,46,6,0.0,2,1,1,170008.74
794,654,1,29,1,0.0,1,1,0,180345.44
5853,596,1,40,5,62389.03,3,1,0,148623.43
7618,578,0,40,7,0.0,2,0,0,102233.73
1593,591,1,36,7,135216.8,1,1,1,122022.89
7417,730,0,37,5,124053.03,1,1,0,118591.67
5266,811,1,31,7,117799.28,1,1,1,182372.35
7146,749,1,41,5,57568.94,1,1,1,61128.29
88,646,0,46,4,0.0,3,1,0,93251.42
8694,671,0,48,9,116711.06,2,0,0,76373.38
9731,607,1,29,7,102609.0,1,1,0,163257.44
9445,689,0,28,5,95328.6,1,1,0,6129.61
6753,661,1,38,7,143006.7,1,1,1,15650.89
3501,646,0,30,10,100548.67,2,0,0,136983.77
2233,565,1,38,0,122447.76,1,0,0,67339.34
2802,774,1,53,4,113709.28,1,1,1,153887.93
4423,785,0,40,3,0.0,2,1,1,96832.82
5662,703,0,40,7,0.0,2,0,1,122518.5
7169,490,1,34,5,122952.9,2,0,0,154360.97
8336,786,0,33,0,122325.58,1,0,0,34712.34
2147,665,1,33,2,101286.11,1,1,1,159840.51
7968,592,1,45,8,84692.5,1,0,1,67214.02
6550,637,0,39,3,109698.41,1,1,1,88391.29
7642,811,1,40,1,101514.89,1,1,1,121765.0
6163,488,0,28,7,139246.22,2,1,0,106799.49
1494,449,1,52,6,0.0,2,0,1,123622.0
7695,723,0,47,10,90450.0,2,0,0,103379.31
7093,606,0,41,4,132670.53,1,1,0,156476.36
1408,707,1,32,9,0.0,2,0,0,30807.02
6690,573,1,30,8,127406.5,1,1,0,192950.6
3400,676,1,31,3,78990.15,1,1,1,124777.14
108,605,1,33,5,150092.8,1,0,0,71862.79
5635,568,0,27,1,116320.68,1,0,1,45563.94
8481,729,0,38,10,0.0,2,1,0,189727.12
6603,554,0,35,10,74988.59,2,0,1,190155.13
1090,539,0,34,4,91622.42,1,1,1,136603.42
5559,850,1,36,5,119984.07,1,1,0,191535.11
9411,689,0,40,4,78119.59,4,1,0,119259.34
8142,615,1,41,4,130385.82,1,0,1,130661.95
8663,539,1,39,1,0.0,1,1,1,28184.7
6595,601,1,24,7,0.0,2,0,0,144660.42
623,678,1,36,3,145747.67,2,0,1,89566.74
6870,850,0,36,0,136980.23,2,1,1,99019.65
4813,517,1,39,3,0.0,2,0,1,12465.51
6552,793,0,34,5,127758.09,1,1,0,143357.03
7529,579,0,33,1,118392.75,1,1,1,157564.75
5795,709,1,39,8,0.0,2,1,0,56214.09
7436,646,0,57,6,90212.0,1,1,0,13911.27
4217,587,1,35,5,121863.61,1,1,1,23481.69
5940,849,0,41,6,0.0,2,1,1,169203.51
8500,660,1,37,2,97324.91,1,1,0,23291.83
6428,627,0,39,5,124586.93,1,1,0,93132.61
6826,547,0,51,1,0.0,2,1,1,56908.41
4130,554,1,39,2,129709.62,1,1,0,173197.12
7801,678,1,54,7,128914.97,1,0,0,191746.23
7753,605,1,28,10,113690.83,1,1,0,33114.24
4721,757,0,44,4,123322.15,1,1,0,137136.29
1650,625,1,34,6,0.0,2,0,0,197283.2
4140,841,0,33,7,154969.79,2,1,1,99505.75
1617,557,0,40,4,0.0,2,0,1,105433.53
2029,520,1,33,4,156297.58,2,1,1,166102.61
8517,688,1,20,8,137624.4,2,1,1,197582.79
4575,833,1,29,1,96462.25,2,0,1,48986.18
3992,730,1,38,0,38848.19,2,0,0,94003.11
7376,704,1,23,6,166594.78,1,1,1,155823.2
6149,643,1,34,6,0.0,2,1,1,116046.22
4908,540,1,48,2,109349.29,1,1,0,88703.04
5026,626,1,44,10,0.0,2,0,0,164287.86
8260,640,0,30,5,32197.64,1,0,1,141446.01
4731,705,0,35,3,0.0,2,0,1,66331.01
7548,584,0,62,9,137727.34,2,0,1,121102.9
8134,577,1,41,6,0.0,1,1,1,167621.18
1606,566,0,40,2,97001.36,2,1,0,154486.01
4773,646,0,35,1,121952.75,2,1,1,142839.82
8109,661,0,34,0,0.0,2,1,0,185555.63
6951,658,1,42,8,102870.93,1,0,1,103764.55
6004,521,0,22,10,0.0,1,1,1,101311.95
7728,616,0,31,8,0.0,1,0,1,76456.17
3541,838,0,67,4,103267.8,1,1,1,78310.04
388,709,0,45,2,0.0,2,0,1,162922.65
1794,823,1,38,1,0.0,2,1,0,156603.7
8731,727,0,41,10,0.0,2,0,1,47468.56
4919,682,0,50,10,128039.01,1,1,1,102260.16
5537,527,0,41,10,136733.24,1,1,1,57589.29
3872,605,1,39,6,111169.91,1,0,0,9641.4
8868,649,0,38,8,0.0,1,1,0,103760.53
2254,679,1,36,6,147733.64,1,0,1,172501.38
3412,582,1,26,6,114450.32,1,1,1,14081.64
5459,530,0,36,7,0.0,2,1,0,80619.09
4955,775,1,33,3,83501.66,2,1,0,128841.31
7396,603,0,56,5,90778.76,2,1,0,162223.67
5414,495,0,40,1,140197.71,2,1,0,150720.39
7399,668,0,37,7,128645.67,1,1,0,92149.64
7414,737,0,45,2,99169.67,2,1,1,78650.95
9100,659,1,35,6,0.0,2,1,1,58879.11
4851,530,0,48,0,0.0,1,1,0,85081.09
2025,634,1,45,9,0.0,2,0,0,17622.82
2615,486,1,63,9,97009.15,1,1,1,85101.0
7388,836,0,29,9,133681.78,1,1,1,153747.73
2926,510,1,63,8,0.0,2,1,1,115291.86
1121,809,0,24,4,0.0,2,1,0,193518.76
2910,596,1,33,2,139451.67,1,0,0,63142.12
8146,717,1,48,7,123764.95,1,1,1,169952.82
7383,737,0,39,7,130051.66,2,0,0,55356.39
3482,543,1,37,3,0.0,2,1,1,78915.68
795,761,1,36,8,108239.11,2,0,0,99444.02
1575,545,1,23,2,0.0,2,1,0,189613.12
6176,608,0,38,8,103653.51,2,1,1,137079.86
6266,537,0,33,7,136082.0,1,1,0,62746.54
2458,513,1,88,10,0.0,2,1,1,52952.24
3312,664,0,31,7,104158.84,1,1,0,134169.85
1253,499,0,55,4,126817.65,2,1,0,123269.71
6834,703,1,50,8,160139.59,2,1,1,79314.1
8794,706,0,29,1,209490.21,1,1,1,133267.69
3837,598,0,23,6,0.0,2,1,0,153229.19
4398,743,0,39,8,0.0,1,1,0,94263.44
3595,722,0,32,5,106807.64,1,1,1,76998.69
6621,646,1,50,0,104129.24,2,1,0,181794.86
8382,599,1,25,3,0.0,2,1,1,120790.02
2124,704,1,32,7,127785.17,4,0,0,184464.7
3238,675,1,54,6,0.0,1,1,0,110273.84
5403,590,1,22,7,125265.61,1,1,1,161253.08
5998,644,1,28,0,0.0,2,1,0,119419.37
5938,850,1,38,7,115378.94,1,0,1,162087.82
2045,668,0,31,9,0.0,2,0,0,41291.73
1578,715,1,28,7,160376.61,1,0,0,196853.11
14,635,0,35,7,0.0,2,1,1,65951.65
2673,601,1,50,2,115625.07,1,1,0,185855.21
7016,741,1,50,1,78737.61,1,1,1,13018.96
8720,711,0,28,8,0.0,2,0,0,105159.89
8849,664,0,38,4,74306.19,2,1,0,154395.56
4812,672,1,31,6,91125.75,1,1,0,177295.92
1084,796,1,24,8,0.0,2,1,0,61349.37
4983,543,1,30,4,140916.81,1,1,0,157711.18
7155,515,1,45,7,120961.5,3,1,1,39288.11
2884,620,0,29,3,0.0,2,0,1,153392.28
333,584,0,30,8,112013.81,1,1,0,177772.03
7204,686,1,39,10,136258.06,1,0,0,89199.51
4367,573,1,50,0,159304.07,1,0,1,155915.24
3079,757,0,34,1,129398.01,2,0,0,44965.44
7203,657,1,33,1,84309.57,2,0,0,103914.4
9909,739,1,58,2,101579.28,1,1,1,72168.53
8864,832,0,29,5,0.0,2,1,0,178779.52
263,682,0,26,0,110654.02,1,0,1,111879.21
4337,850,1,38,5,0.0,2,1,0,16491.64
8895,699,0,40,8,122038.34,1,1,0,102085.35
8447,765,0,33,5,84557.82,1,1,1,69039.43
5903,570,0,29,4,153040.03,1,1,1,131363.57
1498,595,0,25,7,106570.34,2,0,1,177025.79
4190,850,0,31,3,121237.65,1,1,1,31022.56
7485,561,1,32,5,0.0,2,1,0,84871.99
9643,521,0,41,2,0.0,2,1,1,113089.43
8310,702,1,43,6,116121.67,1,1,0,61602.42
7590,619,0,42,8,132796.04,3,1,1,191821.35
500,555,1,32,4,0.0,2,1,1,54405.79
9155,579,0,39,2,151963.26,2,1,0,158948.63
9414,544,0,53,9,0.0,1,1,0,125692.07
3095,792,1,19,7,143390.51,1,1,0,33282.84
4631,659,0,30,8,154159.51,1,1,0,40441.1
367,460,0,35,8,102742.91,2,1,1,189339.6
4058,557,1,39,8,146200.01,1,1,0,177944.64
8174,564,1,31,0,125175.58,1,1,1,72757.33
4630,489,1,38,2,126444.08,2,1,1,82662.73
6070,629,1,35,4,174588.8,2,0,1,158420.14
2664,586,1,29,3,0.0,2,1,1,142238.54
1026,628,1,33,6,0.0,2,0,0,184230.23
5908,749,0,46,9,66582.81,1,1,0,78753.12
5050,703,1,32,1,125685.79,1,1,1,56246.72
6328,790,0,41,7,109508.68,1,0,0,86776.38
9733,733,1,64,3,0.0,2,1,1,75272.63
1691,591,1,31,8,0.0,1,1,1,141677.33
673,640,0,32,6,118879.35,2,1,1,19131.71
5572,565,1,34,6,0.0,1,1,1,63173.64
5766,556,1,40,5,125909.85,1,1,1,95124.4
5156,555,1,33,5,127343.4,1,0,1,121789.3
733,738,1,43,9,121152.05,2,1,0,64166.7
3526,799,0,30,9,0.0,2,1,0,136827.96
568,737,1,31,5,121192.22,2,1,1,74890.58
9187,601,1,38,4,60013.81,1,1,1,38020.05
2922,685,1,34,6,83264.28,1,0,0,9663.28
7911,558,1,26,1,148853.29,2,1,1,24411.02
1558,571,0,35,1,104783.81,2,0,1,178512.52
101,623,0,44,6,0.0,2,0,0,167162.43
3007,602,1,33,5,164704.38,1,0,1,180716.1
7201,689,0,30,5,136650.89,1,1,1,41865.72
303,712,0,33,6,0.0,2,1,1,190686.16
76,664,1,55,8,0.0,2,1,1,139161.64
6754,627,0,28,3,157597.61,1,0,1,34097.22
8629,651,1,23,4,115636.05,2,1,0,70400.86
1208,697,0,47,6,128252.66,1,1,1,168053.4
7742,579,1,22,3,118680.57,1,1,1,49829.8
8214,836,0,32,4,109196.67,2,1,0,55218.02
8944,551,1,49,1,150777.72,2,1,1,135757.27
8413,749,1,36,7,0.0,2,0,0,80134.65
1775,549,0,38,8,107283.4,1,0,0,157442.75
3473,682,0,42,0,0.0,1,0,1,91981.85
483,486,1,37,9,115217.99,2,1,0,144995.33
2189,480,1,35,2,165692.91,1,1,1,197984.58
346,630,0,34,9,106937.05,2,1,0,138275.01
5481,577,0,44,1,152086.15,1,0,1,44719.5
8361,690,0,35,9,107944.33,2,0,0,48478.47
1472,726,0,26,1,80780.16,1,1,1,19225.85
5100,572,0,26,5,0.0,2,1,0,119381.41
6765,461,0,40,7,0.0,2,1,0,176547.8
8706,850,0,55,7,0.0,1,0,0,171762.87
4929,561,1,34,1,78829.53,1,1,1,12148.2
6329,727,1,34,2,146407.11,1,1,1,72073.72
2609,682,0,46,2,0.0,1,1,1,114442.66
3,699,0,39,1,0.0,2,0,0,93826.63
2213,498,0,41,4,87541.06,2,1,1,12577.21
4827,636,1,52,4,111284.53,1,0,1,32936.44
856,567,0,49,5,134956.02,1,1,0,93953.84
6977,587,1,42,5,120233.83,1,1,0,194890.33
5885,602,0,29,3,88814.4,2,1,1,62487.97
624,477,0,48,2,129120.64,1,0,1,26475.79
290,703,1,42,9,63227.0,1,0,1,137316.32
2018,691,1,27,3,160358.68,2,1,0,142367.72
668,695,1,46,3,122549.64,1,1,1,56297.85
8921,472,0,37,1,0.0,2,1,1,48357.9
8264,742,1,33,6,0.0,2,0,0,38550.4
9696,550,1,32,8,97514.07,1,1,1,199138.84
1631,350,1,54,1,152677.48,1,1,1,191973.49
5170,814,0,31,4,0.0,2,1,1,142029.17
7205,683,0,29,9,0.0,2,1,1,48849.89
2522,558,1,35,1,0.0,2,0,0,111687.57
2215,493,1,36,9,0.0,2,1,1,65816.53
6968,510,0,50,7,123936.54,1,1,1,23768.01
6496,595,0,44,4,96553.52,2,1,0,143952.24
6213,590,1,36,6,92340.69,2,1,1,174667.58
7032,615,1,41,4,0.0,1,0,1,149278.96
7420,753,0,38,9,151766.71,1,1,1,180829.99
1107,420,0,34,1,135549.9,1,0,0,149471.13
450,494,0,38,7,174937.64,1,1,0,40084.32
6289,633,1,63,4,114552.6,1,1,0,73856.28
9966,479,1,35,4,125920.98,1,1,1,20393.44
135,589,0,50,5,144895.05,2,1,1,34941.23
1785,713,1,40,3,114446.84,2,1,1,87308.18
3404,573,0,23,2,0.0,1,1,0,122964.18
2906,802,1,41,6,0.0,2,1,0,47322.05
8304,675,1,69,1,0.0,2,1,0,157097.09
7492,682,1,28,10,200724.96,1,0,1,82872.64
6100,796,1,30,2,137262.71,2,1,0,62905.29
4504,761,1,37,7,132730.17,1,1,0,199293.01
5053,636,0,28,2,115265.14,1,0,0,191627.85
5205,756,1,28,8,179960.2,1,1,0,89938.08
4080,808,0,37,2,100431.84,1,1,0,35140.49
6918,597,1,24,0,108058.07,2,1,1,187826.11
6802,662,1,32,9,0.0,2,0,0,65089.38
5206,493,1,38,3,134006.77,1,1,0,89578.32
